人物|两年打36场 被诅咒的天才在慢慢冲破封印,现在的富尔茨，看上去真的棒极了。在昨天对阵奇才的比赛中，他拿到了自己职业生涯的第一个20分。今天，他帮助球队大胜太阳，26分钟里拿到13分4篮板5助攻1封盖，这是他本赛季连续第10场得分上双的比赛。这些数据并没有那么耀眼，但当你将其与富尔茨这个名字挂钩之后，一切来之不易的韵味，就在顷刻间弥散开来了——虽然这是他职业生涯的第三个年头，但加在一块，一共就只打了56场，合计1213分钟。大学时期的富尔茨，结合了身体天赋与爆发，同时还兼具着飘逸的球风，能突破，也擅远投。这也就是为什么费城76人不惜拿第三顺位+俩首轮，也非得从凯尔特人手中抢到他的原因。因为在费城原本的期待中，富尔茨将成为填补球队外围短板的最后一块拼图——他会成为一柄锋利的刺刀，与西蒙斯、恩比德形成风格互补，扛起球队执行关键球战术的职责。可这一切的美梦，都在富尔茨染上那个怪病之后，破碎了。他没法正常抬手，这不仅影响到了他的投篮，也彻底断送了他在费城的未来。球队在一号位上的投射能力已经足够让人糟心的了，先发后场双核全都无法正常远投？这对球队的阵地进攻来讲，无异于灾难。而当富尔茨失去了曾经的光彩之后，他也逐渐开始变得多余。一边是迟迟无法摆脱的病痛阴霾，而另一边则是76人滚滚向前奔袭的历史浪潮。连西蒙斯都无从获得锻炼与放肆的机会，又能有多少时间留给这个迟迟无法上场的怪病状元呢？答案是，一年。从10胜72负，到52胜30负，他们只用了一个全员健康的赛季。紧接着，巴特勒降临，哈里斯加盟，“过程”在瞬间被终结，费城想要结果了。于是，富尔茨被送到了奥兰多魔术，以近乎被白送的方式，结束自己在费城76人的生涯。站在费城的角度来讲，这笔交易烂透了。他所起到的唯一作用，就是省钱。可对于马克尔-富尔茨来讲，这一切真的好极了。相较于费城旗帜鲜明想要“赢在当下”的目标，现在的魔术还处在一个混沌的摸索期，没有谁是绝对的基石，也没有一个非得赢球的期限，他们能给予富尔茨更好的成长空间，让他重新摸索，适应这个联盟。当然，富尔茨还不是魔术绝对的球队核心。事实上，在赛季之初，他所获得的机会，也更贴近于角色球员——没有超长的出场时间，没有无限开火的权力，并且，得从板凳开始打起，用球场表现去换取更多的信任。能够逐步取代DJ-奥古斯汀，坐上球队的先发正牌一号位，靠的还是富尔茨自己的努力。那么，现在的马克尔-富尔茨是个怎样的球员呢？跟费城时代相比，他的病情已经得到了明显的好转，投射能力也逐步恢复到了一个正常的水准。这点从上面这张历年各区域投篮效率对比表中，我们就能很直观地了解到。除去正常投篮手型还无法完全撑起的三分表现，富尔茨在中距离附近投篮能力已经得到了很好的恢复，而且效率上佳。现在的他，正在奥兰多履行着最初费城所依托在他身上的期待——跟大个打挡拆，形成错位，再利用丰富的小个进攻技巧，去惩戒对方的换防。看着这些画面，你还能想象富尔茨曾经挣扎反复的模样么？通过持球执行挡拆来完成进攻的终结方式，占到了富尔茨本赛季整体进攻比重的47.6%，而0.926分/回合的效率，在挡拆回合超过100的球员中，排在第20位，也已足够可观。随着进攻状态的日渐复苏，富尔茨在场上也开始表现的愈发自如——当他在场时，魔术的进攻效率能够得到每百回合13.2分的提升，这超过了同位置97%的球员，同时，还伴随着6.4%的有效命中率提升。他还不是这支球队里最好的球员，但显然，他正在向所有好的方向前进着。比如说，防守。如果你有留心观察过富尔茨的比赛，你一定会对他的防守留有些印象。且不说将来能做到多好，至少这好的防守习惯摆在这，就能给人以遐想的空间。就拿这个回合来讲好了。勇士队执行边线发球，鲍曼要借格林的无球掩护兜出来接球。第一个细节，是富尔茨在过掩护时，选择了压低身位，侧身快速挤过；第二个细节，是富尔茨在挤过掩护之后，并没有第一时间往前扑，而是拦在了鲍曼与队友的传球路线上，先下意识地高举双臂干扰视线，再下肩伸手，去阻截鲍曼的击地出球。富尔茨的防守突出一个聪明，他非常清楚自己该在什么时候选择伸手干扰，也明白在何种单防情景下，如果冒然刀球，就一定会被吹罚犯规。而这些对于防守细节的把控，在缺乏实战经验的稚嫩球员中，显然是非常可贵的。从头顶天之骄子的光环降临NBA，到历经浩劫般的两年后被人抛弃，富尔茨在自己的生涯初期就已经尝尽了这个联盟的冷暖与辛酸。他比多数人都更能体会这种巨幅落差，所创造出的强烈刺痛感。但好在，他还只有21岁，他还有大把的时间去消化这些经历，重塑自己的职业生涯。10连上双也好，得分首破20也罢，这些都不重要。重要的是，我们都知道，这是一个全新的开始，他的未来一定会比现在更光明…（代号9527）
深度|背靠背统治盐湖城，湖人凭什么？,就从球员的尺寸配置上看，爵士跟掘金有些类似。他们原定计划下的先发球员，都不算高。排开约基奇，米尔萨普+巴顿+哈里斯+穆雷的四人组，最高的才201，平均身高不足196。爵士这边也差不多，康利+米切尔，人均185的后场搭档，锋线上奥尼尔198，博格达203，全部偏矮。当他们在面对湖人这种内线摆双高，禁区主攻点在四号位上，同时还辅有勒布朗-詹姆斯这个锋线爆破点的球队时，首先在对位的身形上就明显吃亏。换句话说，如果照着原计划执行比赛，那这游戏从你的出生点开始，就已经注定了不会那么容易跟顺利。但这爵士这边刚好碰到了康利伤停，原定的1号位没了，他们拿了英格尔斯来顶替，203的组织前锋，接着又把奥尼尔拿下了先发，启用了身形与吨位相对更匹配一些的杰夫-格林。阵容仍然不算高，但要比原来好很多。至少博格达对詹姆斯，格林对戴维斯，还能对一对。开局阶段，爵士利用湖人在防守端的松懈，投进了不少三分球，这也是他们得以取得领先优势的原因。但持续的时间并不长，重要的转折点，发生在了首节6分15秒。爵士队开始进入阵容的轮转阶段，他们拿尼昂+奥尼尔+戴维斯换下英格尔斯+格林+戈贝尔。开场提到的身高要素，在这个人员调整之后，没了——爵士五号位上的身高跟护框能力被拿掉了，场上的整体高度也被降下来了。而之后的这个进攻回合，就成了这次换人所带来的改变的缩影。当你的禁区里没有了戈贝尔这个防空制高点之后，詹姆斯可以很随意地坐到低位去进行背打，在压到很深的位置之后，再通过观察防守的移动来完成处理球。这是爵士本场比赛的第一段迷茫期。埃德-戴维斯防不了浓眉，詹姆斯想要冲击禁区，爵士也没法给予有效地制裁。但你的核心球员总得休息，而你的锋线储备又不够，除了咬牙忍过这段时期，好像也没有什么更好的办法。所以你看到的首节末的比赛进程是这样的：——詹姆斯持球推反击冲击篮下打成；——浓眉面框强攻埃德-戴维斯抛投得手；——隆多支配球，詹姆斯反跑偷袭篮下上篮打进；——浓眉面框再攻埃德-戴维斯，打成2+1。然后爵士受不了了，叫了暂停，重新拿上了戈贝尔。虽然浓眉远距离干拔投进了一个，但在整体上，湖人频繁冲击内线，打你高度不足这件事的势头是被爵士给遏制住了。要不是库兹马造成一三分犯规，投进一神仙压哨。在暂停完，戈贝尔回来，詹姆斯下去这段时间里，爵士其实是在追分的。接着比赛进入到了第二节。湖人拿上来的阵容是隆多+卡鲁索+詹姆斯+库兹马+霍华德。理论上，这阵容外线威胁不足：虽然隆多本赛季的远投表现不错，但他依旧不是常规认知中的三分威胁点；卡鲁索的赛季三分命中率只有31%，最近5场球，三分球7投2中，命中不到3成，只有28.6%；库兹马在三分线外的命中率不到35%，且最近3场比赛，没有三分入账；詹姆斯33.3%，最近2场比赛在三分线外9中1。所以，收缩防守是理所当然的事，你外线缺乏威胁，我禁区又矗立着戈贝尔这个绝对的防守制高点，妥妥地铁桶阵围剿詹姆斯的戏码。但爵士这事难就难在，湖人投篮开了。隆多投进了被放空的三分。詹姆斯点起艾克萨姆，中投打成2+1。米切尔抓霍华德挡拆蹲坑扔进一三分，詹姆斯回过头立马回应一个远投。爵士防突放投的想法是没错，可谁也架不住湖人把所有是机会的，不是机会的球全给扔进去了。这种时候，你就只能认命。对手的状态正好踩在点上，而你能做的，就只有冷静，保持平稳的心态，做好自己该做的每一件事，然后去等待一个能够铸就逆转的契机。这东西，说着容易，做起来就不是那么一回事了。先从湖人的防守说起。第一点，湖人在防守端的表现其实偏传统，防挡拆多半采用五号位蹲坑，追防人挤过的方式。这种防守的好处，就是能让大个长期处在自己的防守威慑区内，更有利于保护禁区，但难受的地方在于，机会通常会出在挡拆发生的瞬间，要是挡拆人攻击能力超群，蹲坑收在里面就很容易被制裁。所以米切尔跟博格达，两个人加一块就承包了全队31个三分中的17个，这其中就有不少的机会发生在挡拆之后的换防又或者蹲坑阶段。另一点在于湖人的整体防守控制。从全场比赛来看，湖人这场球对禁区的收缩保护意识表现的非常强，这不只是表现在了大个蹲坑上，他们在侧翼轮转的协防也做的非常到位。在掐持球人出球与收缩保护篮下之间的那个度，把控的极其出色。这两点一相加，就造就了大量持球人在通过挡拆获得空位投篮，却没有选择出手之后，被迫往禁区移动，但又苦于无从找到分球的路线，只能被迫挑战湖人禁区高度的场面。接着再说回爵士自己。有一个数据是最能体现本场比赛的——快攻得分对比：湖人32，爵士5，湖人赢了27分。就一整个赛季的表现来讲，爵士在防转换的表现上并没有那么糟。即便算上这场，每回合1.05的转换失分也还能维持在联盟前十的水准。但这问题就在于，爵士在本场比赛中的防转换表现，实在太像个谜。他们在转换的防守上，出现了大量的退防不及时，沟通失误导致漏人的问题，甚至在执行完罚球之后，都有让湖人推进反击得手的场面出现。这一切都表现的很不爵士，但这又的的确确地全发生在了他们的身上。而当在一场比赛，你的对手集齐了身高优势，战术克制以及球员状态等多个元素之后，你又还能靠什么去相信奇迹会有可能发生呢？121比96，25分的分差，并不能代表两队全部的实力，但它的确很好地反馈了两队在这个夜晚的状态。（代号9527）
花边|愁!不玩游艇不换女友 这9800万怎么花光?,高薪低能典型代表、手握9600万大合同本赛季却只打了三场比赛，场均3.7分，但是就是这样一位球员，仍然能够在花边世界站稳脚跟！他是谁！钱德勒-帕森斯！闻到了关于帕森斯的一丝八卦之后，E妹在这个冬天抖了一个激灵，摩拳擦掌要给大家来好好说一说他最近的那些八卦了！你们造吗！最近帕森斯看上的是谁！是布克的女友。。。的双胞胎姐妹海莉-哈里森。当时，两人互相撩上还是在新赛季开始之前，当时新赛季开始之后，10月26日，海莉曾经发布了一条社交动态，并且发了一条她与哈里森的亲密合照，海莉身穿着性感比基尼，而帕森斯只穿了一条沙滩裤，两人在阳台上尽情拥吻，更重要的是，帕森斯在人家的翘臀上纵情抚摸啊！你们造更丧心病狂的是什么吗？帕森斯在给海莉点赞，并且还在下面留言，“last one”，看到这里E妹微微一笑，你好像对上一个女朋友也是这样说的。在帕森斯度过了自己31岁的生日，他和海莉度过了一个非常美丽的夜晚，要论情侣拍照姿势，请参考这两人。于是，与海莉在一起之后，两人简直可以用如胶似漆来形容。几乎海莉发的每一条状态，帕森斯都会为她点赞，完全做起了“舔狗”模式。然鹅，你们造吗！上一次，上个赛季，帕森斯也是这样对自己的前女友的！在与海莉交往之前，他曾与一位名叫卡西的嫩模在一起。在与卡西在一起的两年时间里，帕森斯没有再对其他美女侧目，即使他有的是大把时间在赛场之外，但是几乎都是与卡西度过的。在今年的3月份，他还发了一份狗粮差点没把E妹给噎住。当时，他po上了自己与卡西亲吻的照片，随后发了一则状态：“祝我的一生挚爱生日快乐！！能够遇见你我是如此的幸运@cassieamato（帕森斯女友）。永远都不要离开我，一直要留在我的身边。你偷走了我的心，我爱你。”当时，两人在一起之后游山玩水，无论是在海滩边还是在森林中，或是在高档餐厅，都有他们的身影。甚至于帕森斯还带着卡西去见了自己的家人，但是后来两人还是选择分手，关于为何会分手，两人都没有公开原因。但是E妹猜想可能是因为。。。emmmm，你们懂的。在今年休赛期内，帕森斯在分手之后也选择放飞自我，凭借着超高颜值外加NBA中“王老五”级别的收入，想在场外撩美女那简直是太轻松了。今年夏天，他带着格里芬包下了一艘游艇，并且约了好多好多好多的比基尼美女，满屏溢出来的都是美好肉体。于是，帕森斯的大动作也引起了八卦媒体的注意。美国著名八卦网站有记者问帕森斯为什么要包下游艇的时候，你们猜猜看帕森斯是怎么说的？他竟然说：“如果我不包下那条游艇，那么应该怎么花掉那9600万呢？“这样的回答简直666，秀出了天际！据说，帕森斯家里根本就不差钱，即使现在帕森斯的表现已经差到无法直视，曾经那个脚上带风的少年早已不复存在。但是，人家根本不愁下一份合同啊，毕竟家里有矿！然鹅，你们知道的，在美国花边界中，有谁会嫌钱多的呢？帕森斯如今与海莉如胶似漆的另外一个原因是不是怕下个赛季没有了大合同，所以就不敢换女友了？但是，你们都想多了，毕竟帕森斯的身边根本不缺妹子！光是叫做“海莉”的妹子，帕森斯就已经交往了两个。上一个，还成为了贾斯汀-比伯的妻子，超模海莉-鲍德温！和帕森斯的花花世界比起来，我们还是太嫩了！最后，请欣赏一下帕森斯新欢的靓照吧！（Emily）
人物|跟锡安齐名的天才 咋就变成了摆烂神器？,两天前在主场大胜勇士终结十连败的亚特兰大老鹰未能将幸福感延续，118-130，依旧主场作战的他们今夜憾负布鲁克林篮网，似乎又迈向下一次延绵不绝的连败之路。特雷-杨的日常空砍成为了老鹰无助的写照，而努力整场却难挽败局的进程也凸显出连胜对于如今的他们而言是多么的奢侈的幸福。只是，此时的菲利普斯球馆无人沮丧，所有人似乎都在用呐喊与掌声去迎接一个神奇时刻的到来。稳稳把握住队友传给他的三分机会；加强了对篮筐的冲击，展示出了难得一见的侵略性。这就是卡姆-雷迪什面对篮网的表现，今夜的他与过往判若两人。全场出战37分钟，17投10中并命中4记三分砍下25分6个篮板3次抢断。其中37分钟的出场时间是雷迪什生涯之最，而25分也创造了他生涯的最高分。主场球迷用最真诚的情绪对他送去了绝对的敬意，这大概促成了雷迪什进入联盟至今最难忘的时刻。而谈及今天自己的表现，雷迪什则感慨万千：“这就像梦想成真，我找回了自己的一点节奏。我就是不断努力，保持谦逊，脚踏实地，继续坚持。”此时的雷迪什努力在黑暗赛季里寻找一线曙光，做到这些对他格外不易。与篮网的比赛之前，雷迪什代表老鹰出战了18场比赛，24分钟的时间内场均只能交出7.2分3.6个篮板以及1.7次助攻，他的命中率只有28.8%，三分命中率则仅仅是21%。全线失准的低命中率令人震惊，但雷迪什饱受诟病的远不止于此。他的场均1.8次失误数甚至高于助攻数，在18%的回合占有率下回应的是0.94的助失比，无法让人满意。此外，拥有足够尺寸的他内线命中率只有38.2%，外线失准的他也没有呈现出足够的终结能力。低效、鲁莽、支配球能力极差、缺乏对比赛的阅读和判断，这就是雷迪什此前呈现给我们的球场状态。一个月前在老鹰主场不敌热火的比赛后，雷迪什在接受采访时深刻反思：“我必须冷静下来，我必须放慢速度，让比赛感觉来找我，我就是打出我的比赛风格，我肯定会变好的。我会在场上看到更多的东西，一切都会好起来的，我很期待那一刻的到来。”那场比赛，出场29分钟的他11次出手仅仅命中两球，在赛季五场比赛过后，他最高效的表现竟然只有9投3中。新秀需要时间找到节奏，雷迪什期待着完成蜕变的那天，老鹰的球迷和管理层也抱有同样的期待。然而随之而来的情节并不是触底反弹，同自己较劲的雷迪什终于凭借不懈努力成为了响彻联盟的“寒冰射手”。截止12月之前，雷迪什各个位置的命中率全部低于联盟平均水平，投篮热图犹如深沉的大海，蓝到透心凉。耐心的消磨往往比想象中来得更快。“寒冰射手”没有打出未来却将自己推入泥沼，从昔日名声大噪的杜克三少到此时沦为笑柄的摆烂神器，雷迪什仅仅用了十几场比赛。卡姆-雷迪什的境遇，本不至于此。这个赛季开始之前，联盟各队总经理对于即将到来的2019-2020赛季展开了一次投票，在关于“哪名新秀将会成为未来五年最好的球员”这个问题上，卡姆-雷迪什以7%的得票率仅次于锡安-威廉森和贾-莫兰特，高居第三。多少出乎外界的预料，首轮10号秀的雷迪什成为了继状元、榜眼之后最被外界看好的未来之星。这个模板被定义为保罗-乔治的年轻人因为在大学期间持续下滑的表现而导致顺位一路走低，但此时联盟的经理们依旧对他寄予了极高的期望。2.03米的身高，2.15米的臂展，体重几近100公斤，不惧对抗、身法敏捷，雷迪什不俗的天赋是成为外线防守尖兵的必备条件；而投篮姿势标准，出手瞬间手腕柔和，则令他具有成为一名可靠射手的潜质。事实上，雷迪什的确拥有值得信赖的一些理由，他的一切符合当下篮球的发展潮流，有极大概率成为一名优质侧翼。当然，他也去到了一个适合发展的平台。老鹰正处在混沌的重建期，围绕特雷-杨建队的思路明确后，谁能成为杨身边值得信赖的搭档则尚在观察之中，为了这些位置，众人各展所能、良性竞争，是极好的进取状态。面对有着无限可能的未来，雷迪什也志存高远——“我想成为最佳新秀”。渴望成为最佳新秀的雷迪什踏上了梦寐以求的赛场，然后生涯首战面对活塞，6投0中仅得一分。首秀受挫令雷迪什偏离了正确的轨道，他在不断的打铁中渐渐坐实“寒冰射手”定位的，同时他也开始用神奇操作收获全新的称号——XJBD代言人。进攻中过于迷恋转身上篮，颇有托尼-帕克迷弟的风采，却因不得要领一次次狼狈的呈现给世界他匪夷所思的进攻选择。然而此时，25分生涯之夜成为了一道分割线。将雷迪什的挣扎与未来分开。分割线的左边是他在混乱的思绪中蹉跎了四分之一的赛季，但望向分割线的另一边，站在另一个角度，至少他还有四分之三的时间去证明自己。在经过最初的痛苦后，一个噩梦赛季终现曙光。卡姆-雷迪什就这样踏上找寻自我的漫漫长途， 25分生涯纪录之夜为他的成长道路了注入信心，这在提醒他能够做到些什么，应该怎样去做。但这仅仅是难堪大用的10号秀的昙花一现？还是真正意义上知耻后勇、触底反弹迎来命运的转机？所有人都在等待雷迪什用行动给出答案。（姜子昂）
9年了啊！詹姆斯终于赢了，整整输给他们9年了,湖人121-96爵士，继续保持联盟第一。俗话说得好，人要有压力，才有动力。毫不夸张的说，湖人众将这段时间最有动力时候，就是被看不起的时候。不是说湖人只能打弱队刷分么？不是说湖人打不了强队么？昨天今天，连挑排名第三的掘金，排名第六的爵士，给看不起湖人的球迷看看，他们到底能不能行。这场比赛吧，赛前气氛相当紧张。据说湖人诸将患了流感，随后便是一传十传染一支队伍，而浓眉、库兹马流感最为严重，疑似不能上场。哥几个都知道，流感不算是大病，但发起来真要命，具体表现为：四肢乏力、浑身发热、呼吸费劲，但在座的各位也都是老球迷，心里门儿清，湖人的球员，说疑似不能上场的意思就是：这场比赛，我打定了！十二月赛程本就严酷，这下碰上全队集体流感谁顶得住啊？赛前库兹马万分担心：“哥，今儿个咱怕是得栽这儿。”阿King还未开口，戴维斯插了句话：“甭瞎操心，躺好就完事儿了，我带飞。”库兹马非常仔细且认真的琢磨了一下戴维斯的话，并很快做出了判断：这孩子烧晕了，说的话一个标点符号也不能信。今天我就是个战斗力不足五的渣渣啊！！而且您这流感重到训练都费劲儿，你确定你能带飞？？比赛一开打，战况相当激烈，对方一群休养生息，以逸待劳的猛男，打湖人这边一群风尘仆仆的病号，激烈得不行啊。好在湖人这边基本都是见过大世面的，除了库兹马有些年轻以外，其余的基本上都是混江湖已久的老球痞了。不装逼不耍帅，只求能进球，譬如戴维斯。说带飞，就带飞一点不带糊弄人，全场11中9轻松入账26分，临了还隔着卡鲁索，怒帽米切尔。米切尔挨帽后，整个人登时愣住，心想：你特么管这叫重感冒？我咋看你这龙精虎猛的比我还健康啊？！库兹马一看浓眉大眼的哥哥这么猛，自己也嗨了，运到前场直接顶一万人干拔三分出手，出售前一秒：卧槽别投！！你以为你是科…比啊？！出手后一秒：卧槽库兹马牛逼！！霍华德一看两位弟弟都这么勇猛，也嗨了，隆多底线发球，眼瞅三分线底角没人防守，立刻一记长传，定睛一看那人居然是霍华德！！想也不想接球顺势出手，一个真敢传，一个真敢投！嚯，还真进！！库兹马嗨了，考辛斯嗨了，皇阿玛嗨了，湖人全员玩嗨了。也就两节球的样子，爵士队已经被削得七七八八，只剩下米切尔等团伙首脑还在顽抗。打完这场比赛，阿King入账20分，常规赛+季后赛得分正式突破四万大关。湖人121-96爵士，继续保持联盟第一。本场胜利是詹姆斯自从2010年12月8日后首次客场战胜爵士，此前詹姆斯已经在客场面对爵士时遭遇7连败（仅统计其出战的场次）。据统计，本场胜利也是湖人自从2015年以来首次客场战胜爵士，球队也由此取得客场十连胜。关注篮球技巧教学
爆发冲突！字母哥怒了，格里芬裆下一紧,平平无奇！雄鹿又赢球，又是一场大胜！在今日客场挑战活塞的比赛中，雄鹿以127-105兵不血刃带走胜利，球队喜提13连胜，目前以19胜3负的战绩稳坐联盟榜首位置。13连胜是联盟目前最长连胜，也是雄鹿自1973年首次取得13连胜。在1973年10月17日-1973年11月13日，雄鹿在贾巴尔的带领下取得过13连胜。过去三场比赛，雄鹿全是大比分取胜，合计净胜对手高达109分！这是NBA历史上在三场里累计净胜分第四多的纪录！本场雄鹿核心字母哥全场仅出战28分钟，21中12，三分8中4，高效砍下35分9篮板2盖帽。是的，没有老花眼，字母哥投三分了，还是8中4！三分颜射格里芬；三分颜射庄神；同样的套路，你就是防不住！上前防守，一步被过；不上前顶，活活投死。活塞主帅凯西赛后表示很无奈：“如果他能投中三分的话，那我们就有大麻烦了，因为我们主要防的是他的突破，我们认为突破上篮才是他的致命武器。”比赛早早打花，双方球员心态上也发生了变化，格里芬在一次进攻中抬肘碰到了字母哥的脸，随后双方发生言语冲突。字母哥上前理论，格里芬则认为对方演过了。下半场双方肢体摩擦再一步升级，字母哥遭遇包夹后倒地，格里芬抬起腿从字母哥身上跨了过去……此举引起了其他雄鹿球员的不满，米德尔顿甚至冲上去找格里芬理论。emmm，格里芬是要复制世纪之跨啊！不过当格里芬选择从字母哥腿上跨过去时，毒妹就替芬芬捏了一把汗。2018年12月字母哥谈被海佐尼亚跨过：下次会朝他蛋蛋打一拳（punch him in the nuts）。
詹姆斯9年来首胜！这样了还不给哨 裁判真过分,牛逼！詹姆斯、浓眉哥两人半场就合砍32分5篮板8助攻，把爵士的防线打得不要不要的，帮助球队领先对手两位数。仅打了半场，老詹再次完成了一个里程碑，他常规赛生涯拿到33097分，季后赛砍下6911分，总得分来到40008分。比老詹多的，只有贾巴尔和马龙两位远古神兽。詹姆斯怎么好意思说自己只是控卫的？但詹姆斯该场比赛依然被裁判“针对”，在老詹持球过半场时，他单手托球，但脚下却没停，连走两步之后停住这才开始运球，防守老詹的博扬看得清清楚楚，连续挥手表达抗议，但裁判没有任何表示，早就说了，裁判本赛季是不会给詹姆斯哨的，联盟第一人的待遇真。。。。。。这让毒液想起了雷霆时期威少，以及对面的库里。湖人真核波普看到自己定律被打破之后，本场依然痛心不已，渴望再实现王者归来，于是他半场就挥泪轰下两记三分，彻底为比赛的走势奠下基调。比赛什么的也变得索然无味，隆多也赶紧乘机拿下3分3篮板5助攻，这样一来，隆多生涯总助攻数来到了7041次，超越帕克（7036次），排名历史第17名。排名第16名的是蒂姆-哈达威，他的生涯总助攻数为7095次。不过隆多还是得感谢库兹马，哪怕被珍妮阿姨喂饱饱依然能吃得下饼。库兹马在首节和次节结束之前连续命中两记高难度压哨三分，均来自隆多的助攻。到了下半场，爵士虽然在米切尔带领下挽回点优势，但还是于事无补，湖人末节连续打出得分高潮，彻底拉开比分，宣告比赛进入垃圾时间。湖人也玩上了，兽兽在面对防守时候，还命中了本赛季个人首记干拔三分。7年前，还是超巨的兽兽效力湖人时也命中过三分。霍华德职业生涯三分一共出手了65次，命中7次。我们的青春又回来了，奥利给。最终湖人背靠背以121-96大胜爵士，取得2连胜，目前以19胜3负的战绩排名联盟第1的位置。这是湖人自2015年以来首次在爵士主场赢球！本场取胜后，湖人迎来客场十连胜！詹姆斯也结束个人在爵士主场的七连败！这是他自2010年以来首次在爵士主场取胜！老詹全场出战29分28秒，投篮21投9中，三分球6投1中，罚球全中仅砍下20分12助攻4篮板的两双数据。帅帅的浓眉哥本场比赛发挥依然高效稳定，全场轰下26分6篮板，这就是沃格尔说出现流感症状的浓眉哥？除了老詹和浓眉哥之外，湖人还有3人得分上双。又有超巨，又是全民皆兵的湖人，隔壁的快船在瑟瑟发抖了吧！最后必须得夸一下兽兽，全场3投3中，三分球1中1抢下7分9篮板3盖帽，圆满完成了自己的任务，其中他也在历史盖帽榜上超越乔治-约翰逊，升至历史第16位！从此战看来，兽兽坚持的赛后投篮训练终于有了建树，本场他的运动战进球包括一个中投和一记三分，皆是空心落网。这才是最好的霍华德。科比看到现在的兽兽，也应该会给予最亲切的问候吧！
再见已是永别，愿天堂也有你所热爱的篮球,我们多久没看到吉喆了？他好像突然从篮球世界里消失了一样，而就在今天，我们突然得到了吉喆离世的消息。去年八月份吉喆确诊肺癌，在首钢俱乐部的帮助下前往美国治疗。他并没有把这个消息告诉球迷们，只是说自己遭遇了伤病折磨，会前往美国治疗，接下来的一个赛季不能出战了。而这两季，他都没能回到赛场。他才33岁呀。1986年吉喆在辽宁出生，2005年他带领东北大学拿到CUBS的冠军，2006年，他参加了耐克篮球峰会。2007年，他从辽宁男篮租借加盟北京首钢。新秀赛季的吉喆出场29次，场均5.1分3.3篮板。2米02的吉喆在攻防两端贡献自己的力量，勤勉努力，赢得了北京球迷的喜爱。吉喆还代表北方队参加了星锐赛，20岁的吉喆在那场比赛里拿到了28分16个篮板，全场拿到14个罚球，投进4个三分。2009年，他继续租借北京两个赛季，那个时候，吉喆也不知道，未来自己会成为北京的队长。11-12赛季，那是北京的第一个夺冠赛季。12年3月份的最后一天，北京在落后15分的情况下完成逆转，吉喆10分8篮板，帮助北京取下队史第一冠。那年夏天，吉喆永久转会北京。之后的12-13赛季，吉喆场均10.8分6.7篮板。13-14赛季的总决赛，吉喆全部首发出场，北京的第二个冠军上也有吉喆的印记。还有北京卫冕的那一季，吉喆仍然是重要的一环。如果你不是北京的球迷，你不会记得吉喆有过什么高光时刻，但你总会记得有这么一个球员，穿着51号，能投篮会防守。作为北京的队长，吉喆团结队友，在场上拼尽全力。他不是明星球员，但他总是把自己所有的能量放在球场上，他是首钢的燃料桶，那个永不放弃的人。所以当他离开的时候，人们会这么难过。我们还等着他重返球场呢，北京队永远会给他留下一个位置的，可惜他没法回来了。“我还想回去打球。”这是不久前吉喆对自己母亲说过的话。而当他离开之后，这句话才更为心酸。人的生命，还是太过于脆弱了。在吉喆患病之后，北京首钢直接和他续约了三年，并且承担他在美国的所有治疗费用。“就算让我荒废首钢队一赛季，能换你健康，都值了。”这是首钢俱乐部秦总的原话。几天前，曾经在《我是马布里》扮演以吉喆为人物原型的高以翔也离开了。2019年的最后，凛冬已至。“带着甜蜜的痛楚，我频频回顾，我将流过不再重回，此生将无法与你再相会”，愿天堂没有苦痛，愿天堂也有你热爱的篮球，一路走好。
