索帅：曼联有多位世界级攻击手 要看到我们在努力,曼联战平维拉，在英超积分榜上仅仅排在第9名，距离降级区只剩下了6分差距。但即便在这种情况下，索帅依然为曼联球员讲话。索尔斯克亚：“我们是一支年轻的队伍，可能是全英超联赛中最年轻的球队，但这并不是我们没有在自己本该赢下的比赛中获胜的借口。”“我们本预期能以2-3球的领先优势击败对手（维拉），所以我承认我会对比赛结果感到失望。我们在获得领先以后应该增加对皮球的控制权。如果你能控制比赛节奏，你就可以控制这场比赛的胜利，但我们没有做到这一点。”“我们创造了很多机会，有好几次近在咫尺的射门机会。詹姆斯在右路创造了很多威胁，马塔也是。我已经说过几次了，我们有很多世界级的进攻球员，如果他们能再多进四五个球，这不仅会给我们带来分数的提升，也增长了他们自己的信心。”“我们正在不断努力，我的前锋们会站在禁区外并不是跑动不积极，他们只是以为球传不过来，这是我们接下来需要改进的地方。”（小九）
C罗姐姐炮轰范戴克：你最巅峰时 冠军也没C罗多,金球奖颁奖礼上，范戴克对C罗的一番评论，激怒了C罗姐姐。如今C罗姐姐卡迪娅愤怒回击了范戴克。相关阅读：范戴克调侃：C罗没来就少个对手？他是对手吗？以下是C罗姐姐的回应：我认为有些人完全活在沮丧和不切实际中，他应该谦卑一点！记者：C罗今晚不会出现在金球奖颁奖礼上，少了一个对手。范戴克：C罗算对手吗？这是利物浦球员范戴克对C罗缺席晚会的回应。接下来，让我们看看足球世界里的真相！亲爱的范戴克，你今晚站的地方，C罗已经去过很多次。亲爱的范戴克，你所追求的英超冠军，C罗早就拿过三次。在你效力的联赛中，C罗是最佳射手和最佳球员。还有，他当时比你现在年轻多了。亲爱的范戴克，C罗随后去了其他历史级别的球队，并且成为了皇马史上最伟大球员。让我提醒你吧，正是我弟以及这支球队在欧冠决赛中赢了你。C罗已经拿了5个金球了，范戴克。C罗和他的国家队队友们，又在欧国联决赛中击败了你。这话听着是不是非常的难受？我告诉你一个更残酷的事实——哪怕在你生涯最巅峰的时期，C罗的冠军数都比你多。太吓人了，是不是？范戴克，等你赢够了真正重要的奖项，我们才能继续谈。只有当你有了很多重要冠军和荣誉之后，你才有资格配与C罗坐在同一张桌子旁。（小九）
金球奖得分一览：梅西7分险胜范戴克,梅西荣获生涯第6个金球奖，而《法国足球》曝光的球员评分方面，梅西的优势很微弱，仅仅领先范戴克7分。金球奖前10得分：1。梅西 686分2。范戴克 679分3。C罗 476分4。马内 347分5。萨拉赫 178分6。姆巴佩 89分7。阿利松 67分8。莱万多夫斯基 44分9。贝尔纳多-席尔瓦 41分10。马赫雷斯 33分（亚瑟）
C罗获意甲最佳球员奖并入选最佳阵容,
曝热刺核心拒绝续约！穆里尼奥将他踢出主力阵容,穆里尼奥执教热刺后，带队已经取得了三连胜，看起来这支球队慢慢走上了正轨。不过热刺现在还有一件头疼的事情，需要穆里尼奥去解决。《每日电讯报》透露，热刺核心埃里克森已经明确告诉俱乐部，他不准备和俱乐部续约。按照现行合同，埃里克森这赛季结束后就是自由球员了，他不续约，热刺必须立即做出应对。如果热刺不想人财两空，那就得在接下来的一月转会窗口将其出售。在竞技层面，穆里尼奥也已经做好了应对，他上任后的三场比赛，埃里克森都无缘首发，穆帅已经用实际行动表明，热刺可以在没有埃里克森的情况下踢好比赛。埃里克森司职前腰，2013年加盟热刺，过去几年里，埃里克森一直是热刺主力。如今他不续约，很多豪门都紧盯着他，比如皇马，银河战舰就想得到这位英超王牌。（小九）
基耶利尼：C罗本获得2018金球奖 但被皇马抢走了,尤文球员基耶利尼表示，C罗没有能获得2018年金球奖，是因为他的前球队皇马不希望他获得。在2019年金球奖，C罗位列第三。基耶利尼认为，C罗原本去年能够获得生涯第6个金球奖，但是因为皇马，导致他无缘这个奖项。基耶利尼说：“去年C罗的确被抢走了，当皇马决定让他无法获奖，这真的很奇怪。恕我直言，即使莫德里奇处在职业生涯的最棒时刻，他也配不上金球奖。”“这是皇马的一则信号，因为他们想阻止C罗获奖。莫德里奇赢得了欧冠冠军，按照这个逻辑，范戴克今年也应该赢得金球奖，还有去年格列兹曼、博格巴或者姆巴佩，他们在世界杯发挥出色。相比之下，莫德里奇拿奖完全说不通。”（亚瑟）
足总杯抽签结果：曼联遭遇克星 热刺曼城好签,英格兰足总杯第三轮抽签结果出炉，曼联遭遇狼队，过去4场面对狼队，曼联2平2负，难求一胜。而热刺、曼城等队的签运则不错。以下是详细抽签结果（主队在前）：莱斯特vs维冈女王园林巡游者vs斯旺西富勒姆vs维拉切尔西vs诺丁汉森林狼队vs曼联查尔顿vs西布朗罗奇代尔/波士顿vs纽卡卡迪夫vs森林绿流浪者/卡莱尔联牛津联vs埃克塞特/哈特尔浦谢菲尔德联vsAFC菲尔德南安普顿vs哈德斯菲尔德利物浦vs埃弗顿布里斯托尔城vs什鲁斯伯里伯恩茅斯vs卢顿布莱顿vs谢周三布里斯托尔流浪者/普利茅斯vs考文垂/伊普斯维奇伊斯特利/克鲁亚历山大vs巴恩斯利曼城vs维尔港米堡vs热刺雷丁vs布莱克浦沃特福德vs特兰梅尔普雷斯顿vs诺维奇米尔沃尔vs纽波特郡水晶宫vs德比郡索利赫尔/罗瑟汉姆vs赫尔城布伦特福德vs斯托克城弗利特伍德vs朴茨茅斯阿森纳vs利兹联吉林汉姆vs西汉姆博尔顿vs北安普顿伯恩利vs彼得堡伯明翰vs布莱克本（小九）
梅西一家引领众球星大腕走金球奖红地毯,
范戴克:梅西比我出色理应拿金球 请尊重他的成就,2019年度金球奖颁奖礼落下大幕，范戴克以第二名的成绩遗憾输给梅西，无缘这项大奖，不过范戴克本人却对评奖结果表示了认可。范戴克表示：“说实话，我从来没想过我能参加金球奖颁奖礼，直到我被提名为止。这说明了我的职业生涯成就，这不是一件容易的事。我的职业生涯和那些赢家不一样，我都这么大年龄了才来到这个典礼现场，但我从未放弃过我的梦想，我必须在每一步里都努力工作。”“不幸运的是，今年有两名球员非常的棒，比如梅西。看看，6座金球奖成就，我们需要尊重如此伟大的球员。我很接近获得金球奖，但有一位更出色一点的球员。”“我为我过去一年在利物浦和荷兰队取得的成绩感到自豪，希望我们今年能够再次做到这一点，但是看看那些出色的球员们，你就知道想要再次实现如此成就会很难。”（小九）
视频-十年六金球！MV贺梅西六夺金球奖创造历史,
记者：C罗一直在车里等待 直到领奖才现身,直播吧12月3日讯 意甲年度颁奖典礼正在米兰举行，晚会开场前尤文方面表示不知道C罗会不会现身。据意大利记者报道，晚会进行时C罗并没有出现，直到颁发上赛季意甲MVP时C罗才从车里出来，进入会场领奖。接着有媒体爆料了现场视频，C罗从车里出来时保镖发现有人偷拍，将手电筒照向镜头。（直播吧）
意甲颁奖典礼：C罗当选MVP 最佳阵容尤文5人,直播吧12月3日讯 意甲官方公布了上赛季意甲各大奖项，C罗当选MVP，并领衔最佳阵容锋线，老将夸利亚雷拉入选。最佳阵如下：门将：汉达诺维奇（国米）后卫：坎塞洛（尤文）、基耶利尼（尤文）、库利巴利（那不勒斯）、科拉罗夫（罗马）中场：伊利西奇（亚特兰大）、皮亚尼奇（尤文）、巴雷拉（卡利亚里）前锋：C罗（尤文）、夸利亚雷拉（桑普多利亚）、杜万萨帕塔（亚特兰大）最佳球员：C罗（尤文）最佳新秀：托纳利（布雷西亚）最佳教练：加斯佩里尼（亚特兰大主帅）最佳球队：亚特兰大（直播吧）
C罗当选意甲上赛季MVP 为领这奖缺席金球奖典礼,本年度金球奖颁奖典礼恰好与意甲颁奖典礼时间冲突，而C罗没有出席金球奖典礼而是选择参加意甲颁奖仪式，最终他领取了上赛季的意甲最佳球员奖。意甲的颁奖典礼在米兰进行，为了参加这个活动，C罗没有前往巴黎参加金球奖颁奖现场。金球奖排名方面，C罗最终排在第3名，而他人在米兰，领取了意甲上赛季的最佳球员奖。上赛季C罗为尤文取得了21个联赛进球，帮助球队获得了意甲8连冠。C罗也发表了他的获奖感言：“我很骄傲能被认为是意大利足坛最好的前锋。我要感谢我的队友，感谢投票给我的球员，在意大利2年之后，我会说这是一个非常困难的联赛。感谢所有人投票给我，希望明年我也能获得这个奖项。”（简浅）
莫德里奇谈C罗缺席金球奖典礼:你需要尊重对手,虽然未能进入今年金球奖的30人候选名单，莫德里奇还是来到了金球奖颁奖典礼现场，而且还参与了最重要一幕：作为上一届金球奖得主的他，亲自将奖杯交到今年的得主梅西手上。这是今年金球奖的一大创举，而《法国足球》希望将这一操作固定在颁奖仪式中。在接受采访时，莫德里奇表示：“能来到颁奖典礼现场，把奖杯颁发给梅西，这是一种骄傲，他配得上金球奖。我认为上一届得主将奖杯传递给新得主是很好的实践，是一种相互尊重，共同发展的证明，这对竞技本身有利。我们是对手，但不是敌人。足球里很多时候事情变得极端，这一举措可以帮助改善情况。在别的运动项目里有这种举措，现在在足球里也实现，这很好。”莫德里奇特别称赞了梅西：“梅西的表现令人过目难忘，大家都能看到这一点。他的足球看上去不真实，但只证明他是一个令人印象深刻的球员，是历史上最好的球员之一，他所做的一切值得敬佩。必须要祝贺他。”对于C罗缺席金球奖颁奖典礼的问题，莫德里奇表示：“你们给我的第一个问题就带来争议。我来说说自己的情况，我对能来这里感到满意。足球是相互尊重，哪怕不能得奖，为了尊重也必须来这里，因为这是在庆祝足球本身。正因为如此我来到了这里，为了庆祝足球，为了表示尊重，足球就是这样，非常简单。”莫德里奇之后在社交媒体上也表达了同样的观点：“体育和足球不仅关乎输赢，也关乎尊重你的队友和对手”（伊万）
范戴克调侃:C罗没来就少个对手？他是对手吗？,在金球奖颁奖典礼进行之前，有关谁能得奖的信息就早已泄露，梅西拿奖杯没有疑问。范戴克和C罗是梅西的竞争者，荷兰人参加了颁奖典礼，C罗却以要参加意甲最佳球员颁奖典礼缺席了，值得一提的是，范戴克对此事进行了调侃。虽然带着开玩笑的语气，但对C罗也是一种刺激。在球员们走红毯时，一位荷兰记者问范戴克：“C罗今晚没有来，你是不是少一个竞争对手了？”据报道，C罗当晚参加在都灵举行的意甲颁奖典礼。对这个问题，范戴克露出微笑，以调侃的语气说道：“嗯，对手？但是你认为C罗有机会（拿金球奖）吗？”在金球奖的最终排名上，梅西获得第一，范戴克获第二，C罗获得第三。（伊万）
梅西：C罗不来参加颁奖是因没法来 没必要炒作,今年的金球奖颁奖典礼上，梅西击败范戴克获奖，而C罗排在第3名。不过C罗本人并没有出席典礼，这也引发了外界的关注。梅西获奖后，也在接受采访时被问到C罗缺席金球奖颁奖典礼的事情，而梅西选择了避开争议：“他没来是因为没法来，没必要炒作这个话题。我认为我们享受了一个伟大的典礼。”（伊万）
梅西:个人奖项是次要的 我更希望夺美洲杯和欧冠,在拿到第6个金球奖奖杯后，梅西接受了媒体采访。他讲了一个在台上发表获奖感言时没有提到的问题，那就是希望拿个人的奖杯换欧冠或者美洲杯的奖杯。在发表获奖感言时，梅西表示第6次获得金球奖很特别。但他之后在接受媒体采访时表示：“我从来不会满足于个人奖项，这都是次要的，重要的是集体的奖杯。我希望能竞争一切冠军，有时候可以，有时候做不到。但我一直在说，希望能获得美洲杯或者更多的欧冠奖杯，而不是这样的个人奖项，当然这些个人奖项也是一种认可，金球奖意义很大，有很多球员在竞争。”谈到自己的未来，梅西表示：“我希望，同时上帝也想让我再踢很多年。我32岁了，走奔向33岁，就像之前我说过的，一切都看我的感觉，我的身体状况。”“今时今日，感谢上帝，我的身体层面，个人层面前所未有地好，希望能这样继续很多年。”在梅西和巴萨的合同中有一个条款，规定他可以在本赛季结束后离开俱乐部。对此梅西希望能安慰巴萨球迷：“巴萨的人了解我，知道不管合同怎么写都没有任何问题，最重要的是我对俱乐部的感情，而不是在纸上写下了什么。”梅西强调：“这方面没有任何问题，我就像我说过的，情况很简单，只要在巴萨，我就希望能好好踢球，不发生别的事情。”（伊万）
金球奖完整排名：梅西力压范戴克C罗 孙兴慜22名,
从1到6 梅西的金球奖传奇历程,
梅西获奖后感慨:我已接近退役了 只希望享受足球,梅西获得了2019年金球奖，这是他获得的第6个金球奖奖杯，尽管如此，他仍然为得奖而高兴。梅西首先感谢了大家：“晚上好，首先我要感谢我的队友，俱乐部和国家队的队友。能获得这个认可令人无法置信。”梅西在发表获奖感言时表示：“我记得22岁时到巴黎来领取第一个金球奖奖杯的情景，我和我的3个兄弟来的，那是令人不可置信的一幕。10年之后，我拿第6个金球奖奖杯时处在不同的时刻，我生命中非常不同的阶段，我和我妻子以及3个孩子来到这里，我的兄弟和侄子们也陪伴我。就像我妻子在信息里说的，我没有一刻停止梦想，我依然想要成长，天天向上，尤其是要享受足球。”梅西表示：“感谢上帝，我能做从一二岁开始就热爱做的事情。上帝希望我还有几年可以继续享受足球的时光。我清楚自己的年龄，我现在前所未有地享受足球，因为接近退役时刻了，这很难。”“我重复一遍，我确实还能踢几年，但现在感觉时光在飞，一切都转瞬即逝。我希望能继续享受足球，享受和家人在一起的时光，甚至享受对手，也享受我的生命。”（伊万）
加媒:梅西金球数超C罗才公平 他本来就高C罗一头,梅西第六次获得金球奖，超过了C罗的5次，独自成为了历史上金球奖获奖次数最多的球员，加泰媒体表示梅西终于打破了与C罗“不公平的均衡”。《每日体育报》指出，C罗在意大利不是那么舒服，上赛季他在意甲射手榜上排名第四，而本赛季11场比赛打入6球，排在射手榜第12位。而梅西上赛季是西甲最佳射手，本赛季在西甲射手榜排在第二位，他打入8球，本泽马打人10球，但法国人多踢5场比赛。在梅西正式获得2019年金球奖后，《每日体育报》打出了“梅西打破了和C罗的不公平的均衡”的标题，表示梅西是世界上最好的球员，在拿到第6个金球奖后，他打破了和C罗在金球奖得奖数上的平等。C罗获得金球奖主要靠进球以及皇马的欧冠奖杯，梅西虽然是世界上最好球员，但受到皇马获得欧冠的影响。最近6届金球奖，皇马球员获得了5届，其中C罗4个奖杯，莫德里奇1个奖杯。而如果从个人表现来说，梅西应该永远得奖。《每日体育报》表示，现在终于公平了，梅西独自一人处于高位，梅西只有一个，C罗可以是最好的射手，但梅西是最好的球员，这是最大的区别。梅西是魔术，是天才，C罗是勤奋，是努力。葡萄牙人的付出值得认可，但足球的精华在于梅西。（伊万）
梅西创纪录第6次荣膺金球奖,
6-5！梅西金球再次超过C罗 这次C罗还追的上吗？,在巴黎，梅西再次改写了历史，阿根廷人获得了应有的认可，他拿到了职业生涯的第6座金球奖奖杯，超越C罗成为了获得金球奖次数最多的球员。在斩获世界足球先生后，梅西获得了本年度个人荣誉的“双冠王”，而C罗则在金球奖的评选中排名第3位，落后于范戴克和梅西。这是梅西时隔4年再度赢得金球奖，此前，梅西曾在2009年、2010年、2011年、2012年和2015年赢得金球奖。在这个奖项的争夺上，梅西一度4-1领先C罗，但C罗在后程发力，一度在2017年将比分追成了5-5。现在，梅西再次将比分超出，来到了6-5。如今的梅西在足球场上依然很具决定性，依然充满魔力。梅西之前表示，“第一个金球奖是最特别的”，但今天获得的这个金球奖肯定也很重要，因为这意味着他超越了C罗。32岁的梅西表现出色，看上去仍然没有达到极限，他还有很长的路可以走。而这一次，C罗还能迎头赶上吗？（伊万）
震撼！6金球合体！梅西现场展示历史性一幕,如媒体所报道的那样，梅西获得了2019年的金球奖，这是他职业生涯第6次获此殊荣，而在领奖之后，梅西也让我们看到了震撼的一幕。梅西分别在2009、2010、2011、2012、2015和2019年获得了金球奖，他也成为了历史上获金球奖次数最多的球员。在今天的颁奖典礼上，梅西将他的6座金球奖全部带来现场，在桌子上排成一排。这个很多球员穷极一生都追求不到的个人最高荣誉，梅西一人就独占了6个。6座金灿灿的奖杯摆放在一起，令人震撼。（简浅）
历年金球奖得主一览:梅西6次获奖独占历史第一,北京时间12月3日凌晨，梅西收获2019年法国足球金球奖，这是梅西职业生涯第六次获奖，他成为了历史上获得金球奖次数最多的球员。以下是历届获奖球员一览（世界足球先生列出了每届前三名）：（简浅）
实至名归！梅西为啥能力压范戴克 个人表现无解,随着“非洲刘德华”故弄玄虚后念出梅西的名字，2019年金球奖得主也正式出炉：梅西赢得了他个人的第6座金球奖奖杯。事实此前梅西获奖就不再是悬念，因为太多的信息都指向梅西得奖，最后的颁奖只是按部就班的一步。而梅西的得奖可谓实至名归，他配得上这一奖项。此前连竞争者姆巴佩都看好梅西：“从个人角度来说，梅西是今年的最佳，他配得上金球奖”。今年的金球奖主要在梅西、C罗和范迪克三人之间展开争夺，而对于究竟谁能得奖，媒体上争论很多，而且都能列举一些理由。而就梅西来说，他完全配得上今年的金球奖。首先从球队和个人表现来说，他是西甲冠军，西甲最佳射手，最佳助攻手，欧洲金靴奖得主，欧冠最佳射手。而《每日体育报》指出，虽然巴萨没有获得三冠王荣誉，但梅西不是欧冠崩盘的罪魁祸首，事实上他已经尽己所能。对利物浦的首回合，巴萨被全面压制，场面十分难看，正是梅西用出色表现，包括一脚28米开外任意球直接破门，打出了与场面极其不符的比分。第二回合，巴萨输球，但被重点盯防的梅西仍是全场射正次数、成功送出直塞球，突破次数以及全场关键传球数最多的球员。金球奖的投票主要从三个角度考虑，一个是球员个人和球队集体的表现，梅西的个人表现没有问题，球队集体表现不是很尽如人意，但至少有西甲冠军，球队也打入欧冠4强；第二，球员个人的特点，比如天赋、公平竞赛精神，这方面梅西是应该得满分的；第三，综合考虑球员整个职业生涯的表现，而梅西在整个生涯表现出了极大的稳定性。范戴克没能获奖或许可惜，利物浦球员拿到了欧冠，个人表现也非常出色，但防守球员很难出彩，也很难吸引选票，他能获得第二已经是巨大的胜利，而未来范戴克仍有机会得奖。但不管如何，梅西获得了今年金球奖，他也配得上这个奖项，这是对梅西上赛季表现以及职业生涯的最好肯定。（伊万）
梅西压范戴克创纪录第6次荣膺金球奖 C罗列第三,北京时间12月3日4时30分（法国当地时间2日21时30分），《法国足球》在巴黎沙特雷剧院揭晓2019年金球奖得主，梅西力压范戴克当选，终结皇马球员连续3年获奖的势头，超越5次获奖的C罗，创造6次获奖的新纪录。连续8年进入前2位的C罗排名第3位。利物浦3人进入前5位。德利赫特获得科帕奖；阿利松获得首届雅辛奖；拉皮诺获得女足金球奖。《法国足球》11月6日公布第64届金球奖（包括与国际足联合作的6届）30名候选人名单。在颁奖仪式前，《法国足球》用倒数方式公布30人排名，前10名则在现场揭晓。2019年，梅西正式比赛参与63球（46球，17次助攻，含国家队），在5大联赛球员中排名首位。本赛季代表巴萨出场1112分钟，贡献11球和8次助攻，包括4次直接任意球破门。9月国际足联颁出世界足球先生奖项，梅西超越5次当选的C罗，创造6次获奖的纪录。此前只有贝肯鲍尔、萨默尔、卡纳瓦罗3名后卫赢得金球奖，范戴克是2006年卡纳瓦罗之后最有希望问鼎金球奖的后卫。今年8月，他就压过C罗和梅西，成为首位当选欧洲最佳球员的防守型球员。上赛季利物浦在英超仅有22个失球，而在欧冠决赛中，利物浦也以2比0零封热刺，范戴克被评为最佳。他表示：“今晚没有失败者。我非常自豪能站在这个位置，印证了过去1年我在俱乐部和国家队的表现。这是件值得骄傲的事，因为没有太多的球员来这里，这里只有赢家，没有输家。”C罗因前往米兰参加意甲奥斯卡颁奖而缺席。德罗巴与女记者桑迪·赫里贝尔担任司仪。上届金球奖、女足金球奖、科帕奖得主上台。莫德里奇表示，“去年赢得金球奖对我来说是件令人惊奇的事情，我会记一辈子。”姆巴佩首先揭晓德利赫特获得科帕奖（最佳新秀），桑乔与费利克斯分列其后。科帕奖以法国首位金球奖得主科帕命名，评选范围是21岁以下年轻球员，33名金球奖得主组成评委。雅辛奖是今年为门将新设立的奖项。莱万宣布，阿利松击败特尔施特根（第2位）和埃德松（第3位）获奖。美国中场拉皮诺获得女足金球奖；布龙泽（英格兰）与摩根（美国）分列其后。拉皮诺说：“我们在世界杯上尽了最大努力，你可以看到女足的未来。”德罗巴揭晓梅西获得金球奖，莫德里奇为梅西颁奖。梅西说：“我要感谢所有投票给我并希望我获得这个奖项的记者。非常感谢队友们，他们实际上为这个奖项做出了很大贡献。这太让人惊叹了，非常感谢你们。今天是我的第6座金球奖，这是截然不同的时刻，和我的家人和孩子们在一起。就像我妻子说的，你必须永远不要停止梦想，必须不断努力提高，继续享受。我很幸运，我得到了上天眷顾，我希望能继续很长一段时间。我意识到我很幸运，即使有一天，退休的铃声会敲响。这将是困难的，但前面还有美好的岁月在等着我。时间过得很快，所以我想享受足球，享受和家人相处的时光。”与金球失之交臂的范戴克说：“这是很棒的一年，但总会有不像凡人的球员，所以你也需要尊重天才。我很接近，但总有人比我更好。我对去年在利物浦和荷兰取得的成就感到非常自豪，希望这个赛季我们再次做到，但由于这里这些球员的存在，这将是艰难的。在我真正获得提名之前，我从未想过获得金球奖。这很好地说明了我的职业生涯，与这里的天生赢家不同，我成熟得很晚，但我从未放弃梦想，每一步我都必须努力，所以来到这里让我感到非常自豪。我想努力工作，争取明年再来这里。”[FIFPro授权足球经理！点击体验最强梅西]2019年金球奖排名第1位：梅西第2位：范戴克第3位：C罗第4位：马内第5位：萨拉赫第6位：姆巴佩第7位：阿利松第8位：莱万第9位：贝尔纳多·席尔瓦第10位：马赫雷斯第11位：弗伦基-德容第12位：斯特林第13位：阿扎尔第14位：德布劳内第15位：德利赫特第16位：阿圭罗第17位：菲尔米诺第18位：格列兹曼第19位：亚历山大-阿诺德第20位：奥巴梅扬/塔迪奇第22位：孙兴慜第23位：洛里第24位：库利巴利/特尔施特根第26位：维纳尔杜姆/本泽马第28位：范德贝克/马尔基尼奥斯/费利克斯（马舸）
利物浦门神获得2019年雅欣奖 击败巴萨曼城2巨神,在金球奖颁奖典礼上，《法国足球》公布了2019年雅欣奖的得主，阿利松击败特尔施特根和埃德松获奖。雅欣奖是《法国足球》今年新设立的奖项，该奖是为表彰年度表现最好的门将。第一届雅欣奖前3名为阿利松、特尔施特根和埃德松。今年阿利松除了跟随利物浦和巴西队获得了欧冠冠军和美洲杯冠军，他个人也获得了英超金手套奖、欧足联最佳门将和FIFA年度最佳门将，今天他又斩获了雅欣奖。2019年雅欣10人候选名单：什琴斯尼、奥纳纳、埃德森、诺伊尔、阿利森、特尔施特根、洛里、汉达诺维奇、凯帕、奥布拉克。（简浅）
德里赫特获2019年科帕奖 力压英格兰最火妖人,在金球奖颁奖典礼上，《法国足球》公布了2019年科帕奖的得主，尤文后卫德里赫特力压桑乔、菲利克斯获得该奖。科帕奖设立于2018年，该奖是为表彰年度表现最好的21岁以下年轻球员，去年科帕奖的得主是姆巴佩。而今年的前3名为德里赫特、桑乔和菲利克斯。2019年科帕奖10人候选名单：德里赫特（尤文）、维尼修斯（皇马）、哈弗茨（勒沃库森）、贡多齐（阿森纳）、卢宁（巴拉多利德/皇马）、菲利克斯（马竞）、桑乔（多特）、基恩（埃弗顿/尤文）、楚克乌泽（比利亚雷亚尔）、李康仁（瓦伦西亚）。（简浅）
众星亮相金球奖红毯 梅西帅气逼人,
巴萨高层：梅西应该比C罗多拿10个金球奖,在金球奖的悬念揭晓之前，巴萨高层在接受采访时力挺梅西，他表示梅西应该比C罗多拿10个金球奖。梅西是今年金球奖的热门人选之一，巴萨的高层哈维尔-博达斯则对科贝电台表达了他对梅西的支持：“梅西应该比C罗多拿10个金球奖，不过当然，至少他将会多拿一个了。”（简浅）
曝C罗缺席金球奖典礼 去米兰参加意甲颁奖仪式,备受瞩目的金球奖颁奖典礼将在巴黎进行，而C罗今年似乎不会出现在典礼现场了。据报道，他将去参加意甲的颁奖仪式。此前根据西班牙媒体的报道，梅西是本次金球奖的大热，范戴克也很有希望赢得这个个人最高荣誉，而对于C罗来说，今年的主角恐怕不是他。据《GOAL》的报道，C罗今天也不会出席金球奖的颁奖典礼，他会在米兰参加意甲的颁奖仪式。C罗是上赛季意甲最佳球员的候选者之一，并入选了上赛季意甲最佳阵容。（简浅）
球迷为孙兴慜喊冤：金球奖22名低了 对他不尊重,《法国足球》陆续公布了2019年金球奖的排名，孙兴慜排在第22名，创造了亚洲球员的最高排名，但有些球迷认为他配得上更高的排名。在《法国足球》公布孙兴慜排名的那条推特下，有不少留言指出，孙兴慜的排名低了。“他的排名应该更高点。”“他应排到前15名。”“不尊重。”“孙的排名低了，他带领热刺进入到了欧冠决赛，为什么像奥巴梅杨、塔迪奇等人的排名比他高？”（简浅）
孙兴慜获金球奖第22名 创亚洲球员最高排名！,北京时间12月3日凌晨，《法国足球》陆续公布了2019年金球奖排名，亚洲球员孙兴慜排在第22名，创造了亚洲球员的金球奖最高排名。这是时隔12年后第一次有亚洲球员进入金球奖30人候选，孙兴慜也是继中田英寿、稻本润一、薛琦铉、朴智星、中村俊辅和尤尼斯后，第7位入选候选名单的亚洲人。而在本年度金球奖的最终排名上，孙兴慜力压本泽马、特尔施特根等球员排在了第22名。在此前入围金球奖候选的6名亚洲球员中，只有尤尼斯获得过选票，最终排名第29位，而孙兴慜则刷新了这个纪录，成为了历史上金球奖排名最高的亚洲球员。（简浅）
金球奖完整排名:梅西击败范戴克C罗 孙兴慜22名,北京时间12月3日凌晨，金球奖的悬念将逐渐被揭晓，主办方《法国足球》会在0点开始陆续公布30名候选球员的排名，新浪体育为大家带来实时更新。[梅西C罗范戴克任你选！打造你的最强阵容]并列第28名：菲利克斯并列第28名：马尔基尼奥斯并列第28名：范德贝克并列第26名：本泽马并列第26名：维纳尔杜姆并列第24名：库里巴利并列第24名：特尔施特根第23名：洛里第22名：孙兴慜并列第20名：奥巴梅杨并列第20名：塔迪奇第19名：阿诺德第18名：格列兹曼第17名：菲尔米诺第16名：阿圭罗第15名：德里赫特第14名：德布劳内第13名：阿扎尔第12名：斯特林第11名：德容第10名：马赫雷斯第9名：B-席尔瓦第8名：莱万第7名：阿利松第6名：姆巴佩第5名：萨拉赫第4名：马内第3名：C罗第2名：范戴克第1名：梅西。（简浅）
梅西出发金球奖颁奖现场 全家陪同 妻子暗示获奖?,金球奖颁奖典礼将在法国巴黎举行，而作为获奖热门人选，梅西也在家人的陪同下出发前往颁奖现场。梅西的妻子安东内拉，大儿子蒂亚戈以及二儿子马特奥都跟随梅西一起登机前往了巴黎。另外，梅西的巴萨队友德容、格列兹曼和特尔施特根也一同前往。俱乐部主席巴托梅乌、体育总监阿比达尔等高层也将出现在颁奖仪式现场。梅西的妻子安东内拉更新了一则社交媒体动态，她写道：“今天是一个大日子。”（简浅）
视频-梅西86分钟绝杀 巴萨1-0客胜马竞领跑,
视频-拉什福德造乌龙 曼联主场2-2平升班马,
视频-武磊造点难救主 西班牙人联赛五轮不胜,
曼联名宿挑阿森纳主帅毛病：首秀竟连西装都不穿,曼联名宿斯科尔斯在评球时称，阿森纳代理主帅永贝里在个人首战中没穿西装，这有点不合适。永贝里在首秀中穿的是一件蓝黑色夹克，里面的衬衫开着领口。对此，斯科尔斯评论说：“你会觉得，他出来的时候应该穿西装，来显示出一点得到这份工作的骄傲感。穿衬衫打上领带，会显示出一定的纪律性，我认为那才是好的开端。”“我不认为他是适合阿森纳帅位的人。”斯科尔斯还抨击了阿森纳的中卫组合。“不意外，穆斯塔菲犯了错，可能两个球他都有责任。他不铲球，他应该去拼抢，但他却后撤这么厉害，因为他太害怕被过掉了。他只想着撤回到球门去，而不是出去盯防对手。他几乎想逃走，而不是去阻击来球，他让对手就那么随便过去了。”“大卫-路易斯对防守没兴趣，诺维奇随意的切入他们身边，我认为，没有拿下阿森纳，诺维奇会感到遗憾的。”（Kata）
